Generation,Fitness
91032,0.003633803067327152
91033,0.003633063065407532
91034,0.003628657720893345
91035,0.0036266450133133634
91036,0.003640627462875476
91037,0.0036283010136491387
91038,0.0036313000795410136
91039,0.003638888968826309
91040,0.003633626558971602
91041,0.003635222455942955
91042,0.003629583995057199
91043,0.003633288650993168
91044,0.0036397841205578064
91045,0.0036394560247048863
91046,0.0036394912766219913
91047,0.003649193225073177
91048,0.003636078747321762
91049,0.0036400482134872764
91050,0.003632235735500364
91051,0.003642553724634257
91052,0.003633983927118185
91053,0.0036303131727739744
91054,0.003633543430503747
91055,0.0036322324998038524
91056,0.0036324215784185243
91057,0.003631800457442672
91058,0.0036347868426764075
91059,0.0036310780211605384
91060,0.003632611543958513
91061,0.0036270794396427463
91062,0.003634400703182389
91063,0.0036360810224007234
91064,0.0036296877788747415
91065,0.003634713736153802
91066,0.003625782107614615
91067,0.003625462262626451
91068,0.003629853907610024
91069,0.0036239617137735288
91070,0.0036335909375083556
91071,0.003629026461626865
91072,0.003637847565083558
91073,0.003638389498625354
91074,0.0036338517574752635
91075,0.0036267422027107736
91076,0.0036266629483195623
91077,0.003627343828094982
91078,0.0036343832043278282
91079,0.0036236788765414167
91080,0.0036331710446781598
91081,0.0036437386978326945
91082,0.0036375315657588957
91083,0.003629008194403068
91084,0.0036288648960672355
91085,0.0036328069022556614
91086,0.003640727810668203
91087,0.0036433491912610558
91088,0.0036326002795192603
91089,0.0036282120125254087
91090,0.0036227107331091466
91091,0.003625212924478974
91092,0.0036272199787394433
91093,0.0036160896200225163
91094,0.0036238299613610614
91095,0.0036255248421280155
91096,0.003625324382012627
91097,0.0036301217518443164
91098,0.003628555356001551
91099,0.0036211922413280887
91100,0.0036248864144556845
91101,0.0036256279046516914
91102,0.0036365639551787384
91103,0.003625693672675718
91104,0.00362953573934336
91105,0.0036363214672490035
91106,0.0036180896958525194
91107,0.003620837915909836
91108,0.0036322459140717025
91109,0.003619245990870752
91110,0.003619127923719893
91111,0.003630981584697899
91112,0.0036234980374304435
91113,0.0036211020866437744
91114,0.0036286951113265347
91115,0.0036298172773660395
91116,0.003632858023119259
91117,0.0036378372756142013
91118,0.0036285222561901137
91119,0.0036240600029259266
91120,0.0036263705284676315
91121,0.0036215287019683087
91122,0.0036329852238008533
91123,0.0036192936478305505
91124,0.003631024712623567
91125,0.0036255968199194327
91126,0.003632241766724442
91127,0.0036290714765294333
91128,0.0036311104421103643
91129,0.003627446001048893
91130,0.0036339069861375836
91131,0.003631750046840414
91132,0.003638218089655662
91133,0.003632509453549493
91134,0.0036334951535320218
91135,0.0036213934178902308
91136,0.0036320512223878484
91137,0.003632083735921583
91138,0.003632447112196323
91139,0.0036325446723445573
91140,0.0036338185805531117
91141,0.0036333335829490266
91142,0.0036286800634807268
91143,0.0036321701379066857
91144,0.0036273696399268247
91145,0.0036241635671860435
91146,0.0036293260926879914
91147,0.0036266638591828824
91148,0.0036251158098239374
91149,0.003637815913192928
91150,0.003629792917198649
91151,0.0036350014244345293
91152,0.003631242107467162
91153,0.0036299339567283442
91154,0.0036269201396754397
91155,0.0036300323619391376
91156,0.0036303811846994417
91157,0.0036240184782819107
91158,0.003627798426542351
91159,0.003623787193770875
91160,0.0036259234362019297
91161,0.003623940338884452
91162,0.00363121337586876
91163,0.003627597179693666
91164,0.003630931735580215
91165,0.0036226321138079455
91166,0.003629921534557159
91167,0.003624523889875134
91168,0.0036281441222311083
91169,0.003617550946955912
91170,0.0036188563951611522
91171,0.003624196742235978
91172,0.0036203289825878504
91173,0.003624730642191573
91174,0.0036278388273139916
91175,0.00362472826159085
91176,0.003627137756998093
91177,0.003627549493157328
91178,0.003627395489518983
91179,0.0036294987232055663
91180,0.0036307303289184944
91181,0.0036363809053631727
91182,0.0036350840648531856
91183,0.0036325571798533868
91184,0.0036346912251315608
91185,0.003634103317973562
91186,0.003633956389818511
91187,0.003625279674761876
91188,0.003637278528851353
91189,0.003637811013189271
91190,0.0036323254146566064
91191,0.003633930903743254
91192,0.0036317309922140936
91193,0.0036269085045272692
91194,0.003623238569672112
91195,0.003635939438403631
91196,0.0036344141369237253
91197,0.0036284940071984787
91198,0.0036296429138992724
91199,0.0036370412983056104
91200,0.0036333449271386768
91201,0.0036343395741771835
91202,0.0036246525122432885
91203,0.00362336268391648
91204,0.003635139114704681
91205,0.003641331876693506
91206,0.0036301203264755308
91207,0.0036327753267019294
91208,0.003635372454484019
91209,0.0036351792846492496
91210,0.0036367133385093162
91211,0.0036330242297045665
91212,0.0036341476230695646
91213,0.003639538839653619
91214,0.003641197172249479
91215,0.0036359983504634856
91216,0.00363929180407949
91217,0.0036372042470443106
91218,0.0036374435706243284
91219,0.0036369064197704663
91220,0.003640233235252322
91221,0.0036352386372885417
91222,0.0036349349494520376
91223,0.0036340703003598833
91224,0.003633227125266474
91225,0.003638703262665018
91226,0.0036336433890622284
91227,0.0036362527469233903
91228,0.003629080337255354
91229,0.0036390354745690825
91230,0.003636072710751655
91231,0.003637726364219023
91232,0.003647358994468641
91233,0.0036336879929141706
91234,0.003632418888590506
91235,0.0036439469801486228
91236,0.0036395195412828696
91237,0.0036351722601855306
91238,0.0036345377816444737
91239,0.0036357185256777123
91240,0.0036359552150382526
91241,0.003638644627024026
91242,0.003636804894378686
91243,0.0036345673185986154
91244,0.003643758024568683
91245,0.0036469911142711243
91246,0.0036411635086297115
91247,0.0036354237681455576
91248,0.0036321949993585873
91249,0.003632949231662964
91250,0.0036350788674866987
91251,0.0036377507899739646
91252,0.0036395647769807624
91253,0.0036361552344831463
91254,0.0036324755838386845
91255,0.0036421282870663435
91256,0.003640723316008396
91257,0.0036451984121620073
91258,0.0036392160372095846
91259,0.003645500160123247
91260,0.0036491348888695752
91261,0.0036447955973285787
91262,0.0036485094256988484
91263,0.003650709652458426
91264,0.003646056307379689
91265,0.0036422277303506485
91266,0.003649372989492879
91267,0.003642104947248871
91268,0.003636874510551868
91269,0.0036483403017311994
91270,0.0036477449995614133
91271,0.003646051047661689
91272,0.003640141646557584
91273,0.003643521419264807
91274,0.003643137183185329
91275,0.0036469507777696208
91276,0.0036387578506949974
91277,0.0036436816841583647
91278,0.003638956145079752
91279,0.003637256300195506
91280,0.003634735724762522
91281,0.003638205128851362
91282,0.0036423508274254584
91283,0.0036493819886737324
91284,0.003638816187408172
91285,0.003639155231504239
91286,0.003641832824239068
91287,0.003636676913669071
91288,0.0036403004841710196
91289,0.003636255289411385
91290,0.0036345973213934434
91291,0.00363475652660917
91292,0.0036363780940040823
91293,0.0036437561718592466
91294,0.003641337241691167
91295,0.0036375216521328394
91296,0.003636849778883401
91297,0.003641436992654027
91298,0.00364095221190832
91299,0.0036419483242448596
91300,0.0036403302721066816
91301,0.0036379620777627344
91302,0.0036427842035489555
91303,0.003643719828855058
91304,0.0036398738360290347
91305,0.0036382229419300166
91306,0.0036449403929429774
91307,0.0036477164714220243
91308,0.003640550434873601
91309,0.0036412277451449504
91310,0.0036411006009010117
91311,0.0036413617390471764
91312,0.0036371138853722156
91313,0.0036467652324114947
91314,0.0036376838276301203
91315,0.0036390397182237137
91316,0.0036448373491587437
91317,0.0036399811026550364
91318,0.0036529634783182747
91319,0.0036460772086488753
91320,0.003638868681573732
91321,0.0036371890384369306
91322,0.003643532082227015
91323,0.003646811683301166
91324,0.0036398586361498955
91325,0.003646169562007571
91326,0.0036447667294311785
91327,0.003640646757665979
91328,0.0036388595825883616
91329,0.0036404789856976025
91330,0.003638488157507974
91331,0.0036394900335706766
91332,0.003649801881317791
91333,0.003644471134559097
91334,0.003643371786935239
91335,0.0036387616426172124
91336,0.0036462577976922807
91337,0.003642319088828792
91338,0.0036458306154977744
91339,0.003643051177595287
91340,0.00364588306311468
91341,0.0036501919690170186
91342,0.0036384459438701983
91343,0.0036491492974328734
91344,0.0036330691977261927
91345,0.0036403629711869107
91346,0.003640459965958648
91347,0.00364325560181746
91348,0.003640290628178518
91349,0.0036424539249524826
91350,0.0036396316306729626
91351,0.0036483054942898327
91352,0.003635455895361645
91353,0.0036400951588943867
91354,0.0036356352844599325
91355,0.0036548587969517164
91356,0.003644132107845949
91357,0.0036365619489117005
91358,0.00364433911066001
91359,0.0036401468927982554
91360,0.003637648317515957
91361,0.0036528671282647814
91362,0.003641404186181907
91363,0.003644334483121313
91364,0.003641080763000753
91365,0.003646386652174271
91366,0.0036384722803985982
91367,0.0036374957915314915
91368,0.0036405007074094024
91369,0.0036355868840733004
91370,0.0036389000287915534
91371,0.0036468092595337673
91372,0.0036430332153206085
91373,0.0036392773729108504
91374,0.0036425417536153546
91375,0.0036380421256532462
91376,0.003645258011054437
91377,0.003642091075660999
91378,0.003635059350222942
91379,0.00364479610922251
91380,0.003640672842558677
91381,0.003649054043308602
91382,0.003641078142755483
91383,0.0036367054475829794
91384,0.0036438505775768623
91385,0.003641644179588472
91386,0.003638425878821125
91387,0.0036545977065235553
91388,0.0036462633772591604
91389,0.0036470139630766112
91390,0.0036453325441005843
91391,0.0036512662319346714
91392,0.0036466914926124513
91393,0.0036521867065970447
91394,0.0036375283809529824
91395,0.003638989812774863
91396,0.003637569925279804
91397,0.0036382047185204804
91398,0.003640063555274203
91399,0.0036473995133237003
91400,0.003640474368284572
91401,0.0036422954142526294
91402,0.0036522930015928305
91403,0.0036424059001304403
91404,0.003636557240204488
91405,0.00364023696304725
91406,0.0036366351314501195
91407,0.003647786683028456
91408,0.003644501574444493
91409,0.0036436368149534546
91410,0.0036446072237029383
91411,0.00364036616775073
91412,0.003636653087787006
91413,0.0036354247922129926
91414,0.0036366134481032276
91415,0.0036431474329963217
91416,0.003638164406919437
91417,0.0036332814154694175
91418,0.0036421877997936613
91419,0.0036370753120305082
91420,0.003640299982777291
91421,0.0036509798244233954
91422,0.0036412527907761943
91423,0.0036412037608714995
91424,0.00363430158160656
91425,0.003640885604415485
91426,0.0036546369642462876
91427,0.003651897085598268
91428,0.0036412843412453747
91429,0.003646351354068716
91430,0.003645988479311307
91431,0.0036483831145092227
91432,0.003638169338722831
91433,0.0036355598052998134
91434,0.003651476076715137
91435,0.0036521006325995254
91436,0.003650866251636059
91437,0.003642819253374898
91438,0.0036399980244978527
91439,0.0036440054168693768
91440,0.0036374353416431357
91441,0.003637020482446565
91442,0.0036295799287806886
91443,0.003639041701681156
91444,0.0036368693030955127
91445,0.003628519734674783
91446,0.0036368937777060822
91447,0.0036343821732879446
91448,0.0036499574589889073
91449,0.003636443784166543
91450,0.0036333380842014603
91451,0.00363605168127849
91452,0.003636806521183625
91453,0.0036414315926924334
91454,0.0036409750796322733
91455,0.003642745044867341
91456,0.0036475878273352826
91457,0.003642799423408214
91458,0.0036393683212156444
91459,0.0036434349279883095
91460,0.0036435201564414734
91461,0.0036351902025684446
91462,0.003647086502869517
91463,0.0036502111317907584
91464,0.0036417235530372062
91465,0.0036439972070661836
91466,0.003649164364330841
91467,0.0036484647171700765
91468,0.003647668585418619
91469,0.0036461888757563813
91470,0.0036428156679786648
91471,0.0036418798372069
91472,0.003646812108290313
91473,0.003641003739757127
91474,0.0036443221002267325
91475,0.003636016829213825
91476,0.0036422357438400323
91477,0.0036466449761687275
91478,0.0036386222728770805
91479,0.0036455502830188497
91480,0.003645576568943853
91481,0.0036466643694770605
91482,0.0036364249630818466
91483,0.003636170090248179
91484,0.003643607039844569
91485,0.0036490528197109483
91486,0.0036436501084891053
91487,0.0036400933278062284
91488,0.003634285180526676
91489,0.003632723738278326
91490,0.0036358452047510334
91491,0.003640657524029299
91492,0.0036363908151987897
91493,0.0036384695179285742
91494,0.0036398984433096467
91495,0.003632617396580691
91496,0.0036393266905903722
91497,0.003633200986194606
91498,0.00362051675754231
91499,0.0036335986507824783
91500,0.003628396237325773
91501,0.0036289747961352654
91502,0.003623508870389406
91503,0.0036293739981242304
91504,0.003631537767421708
91505,0.003621929154002967
91506,0.00362511744692571
91507,0.0036315339218760856
91508,0.0036290477098483336
91509,0.003640846589940793
91510,0.003626059929165322
91511,0.003629221769644603
91512,0.0036332963180290153
91513,0.003632292112395526
91514,0.0036398757363191843
91515,0.0036307678465053762
91516,0.003627398097361004
91517,0.0036311327364186613
91518,0.0036254538822714536
91519,0.003632714111981494
91520,0.00362645719032894
91521,0.003606775528238847
91522,0.0036309139143898407
91523,0.003634378375917263
91524,0.0036249988444224486
91525,0.003620209157310938
91526,0.003631002970169512
91527,0.0036336803189255824
91528,0.0036296540298923785
91529,0.003630126853709338
91530,0.0036289161179464124
91531,0.0036296793285647846
91532,0.003625795682967216
91533,0.0036383016184512464
91534,0.0036266166974423487
91535,0.0036125755966611188
91536,0.0036248293515604127
91537,0.0036164526746608494
91538,0.003597252418701878
91539,0.003621162174338009
91540,0.0035912722219586793
91541,0.0035870483738135337
91542,0.0036263330859680216
91543,0.0035929821491828056
91544,0.003607364528182192
91545,0.003605173623605194
91546,0.0036079309399386886
91547,0.0036031089919181564
91548,0.0035936432967076217
91549,0.00361658649187076
91550,0.0036220779863045424
91551,0.003619910070479673
91552,0.003614345273930446
91553,0.003608934181946002
91554,0.003633948373105878
91555,0.0036147456115753337
91556,0.0035908449401990707
91557,0.0036392949567956518
91558,0.003609929563572428
91559,0.0036020706617565907
91560,0.0035987098926377934
91561,0.0035998503078645662
91562,0.003617172012994805
91563,0.0036145825454710736
91564,0.0036210317432594217
91565,0.0036163396909779347
91566,0.003617381503367858
91567,0.003629158514543621
91568,0.0036221041300112467
91569,0.003626651927830381
91570,0.003601683043267761
91571,0.0036230979197354367
91572,0.003609201237086099
91573,0.003612707890075315
91574,0.0036063611077944363
91575,0.003620642630742755
91576,0.003625819952957358
91577,0.0036261611888053417
91578,0.0036205691539347167
91579,0.0036127900099137225
91580,0.003601194679728823
91581,0.0036066817884427356
91582,0.003625637719012705
91583,0.0036125530093289444
91584,0.0036040980156183886
91585,0.003594042208599435
91586,0.003592389085612995
91587,0.003596161861783456
91588,0.0036079558876755736
91589,0.0035984346675960923
91590,0.003586065983668043
91591,0.0035904539817644215
91592,0.0035826866531446684
91593,0.003577621879030133
91594,0.0035933919311822615
91595,0.0035878605680103944
91596,0.0036131569236655565
91597,0.0036388151197131987
91598,0.0035983925503863924
91599,0.0036222525336611247
91600,0.0036028575993341883
91601,0.0035933804633740767
91602,0.0036147801681361814
91603,0.0035924921987377885
91604,0.003626994851619763
91605,0.0036384773786428603
91606,0.0036192885290925562
91607,0.003623965571548839
91608,0.0036222332410278425
91609,0.0036098118180442136
91610,0.0036143432715434773
91611,0.0036042382067929734
91612,0.0036054630351503606
91613,0.0036197496057007155
91614,0.003622877407741826
91615,0.0036183994687860105
91616,0.003611217264894377
91617,0.0036050202452230684
91618,0.003609857689837911
91619,0.0035900708214437397
91620,0.0035943616506189297
91621,0.0036186450309514126
91622,0.0036126929780093482
91623,0.003608515917852475
91624,0.003637333591289322
91625,0.003604286851724178
91626,0.0035962886622442135
91627,0.00359646870027661
91628,0.0036105985078480874
91629,0.0035989828962469782
91630,0.003601117985970942
91631,0.0035938282420161145
91632,0.00357181893839067
91633,0.0036251147089900525
91634,0.0036257605944448523
91635,0.0036128108255293868
91636,0.003595037762032488
91637,0.003607727673699617
91638,0.0035783300505249395
91639,0.003571213555868324
91640,0.0035785282997103512
91641,0.003599881665580507
91642,0.003611161722856776
91643,0.0036221999474882168
91644,0.0036182560735655185
91645,0.0036017978159408716
91646,0.003601978004315512
91647,0.0035980696168679514
91648,0.0036154454601324613
91649,0.003610782539169096
91650,0.003606476594823387
91651,0.0035964905178360327
91652,0.0036083015115353037
91653,0.0035880109671701343
91654,0.0036087139233033326
91655,0.003602726564205872
91656,0.0036013245400587047
91657,0.0036049873446122355
91658,0.003613108539602623
91659,0.0035967419594049583
91660,0.0036084167418573452
91661,0.0036265051672872924
91662,0.0036092573953119974
91663,0.003613290473181959
91664,0.0036269511232502475
91665,0.0035973528359591832
91666,0.0036019333315451033
91667,0.003596113925903452
91668,0.0036014577778816113
91669,0.0036147287805378646
91670,0.0036142713934546006
91671,0.0036396065803826483
91672,0.0036001376314416405
91673,0.0036156461225639856
91674,0.0036344852601147156
91675,0.003636438303755353
91676,0.003611830832861276
91677,0.003618505130663852
91678,0.003628266678012076
91679,0.003619975553761489
91680,0.003622320046043783
91681,0.003619110535306292
91682,0.003617810602546797
91683,0.0036258450885161817
91684,0.0036206664761276102
91685,0.0036186149210459513
91686,0.003623536229241303
91687,0.0036162315558864455
91688,0.0036289488126357633
91689,0.003630302094834077
91690,0.003629852788186747
91691,0.0036181716531882564
91692,0.003614378071911458
91693,0.0036322518348623914
91694,0.003631061039961986
91695,0.0036306598279187943
91696,0.0036269150879844844
91697,0.003635370072724693
91698,0.003634314647329347
91699,0.003638603665781485
91700,0.0036301249943052876
91701,0.0036265457178003137
91702,0.0036212405502604027
91703,0.003626437161403516
91704,0.0036338316583942043
91705,0.0036311471385569827
91706,0.003631996114656088
91707,0.003633854008174604
91708,0.003619261349103583
91709,0.0036305314102595713
91710,0.00363428524860978
91711,0.0036415131860028146
91712,0.0036243869052607768
91713,0.003626538653623968
91714,0.0036215097631591884
91715,0.003627487549927906
91716,0.0036192169551215454
91717,0.0036235675757938673
91718,0.003625649458118207
91719,0.003628678623131508
91720,0.0036187441493881205
91721,0.003617152885557979
91722,0.0036168859099444724
91723,0.0036279979090843954
91724,0.0036348923072892217
91725,0.003634399387929008
91726,0.0036248827641787314
91727,0.0036237801442758517
91728,0.00362732994916582
91729,0.0036385959534003427
91730,0.0036279195505517802
91731,0.0036255865055803936
91732,0.0036224110830599078
91733,0.0036208175262387194
91734,0.003626785424149603
91735,0.0036214836769194766
91736,0.0036304052999678637
91737,0.003626537296070965
91738,0.003621498008712896
91739,0.0036302325283183953
91740,0.0036278149331911147
91741,0.003630748212588307
91742,0.003628882855714832
91743,0.0036371253995818777
91744,0.003637234186585859
91745,0.0036252953193144618
91746,0.003633189775849358
91747,0.0036337816337165068
91748,0.003632492754879648
91749,0.003636034508399769
91750,0.0036334359528701703
91751,0.0036287216657494795
91752,0.003637441932973287
91753,0.003634967268625901
91754,0.003628116360438323
91755,0.003629764291160795
91756,0.0036289198893031593
91757,0.0036409229808014587
91758,0.0036330685088838293
91759,0.0036322474203717777
91760,0.003629356699322514
91761,0.003637575006927293
91762,0.0036297451973937743
91763,0.003627586627282104
91764,0.00363558734605167
91765,0.00362886511939495
91766,0.003633670071560705
91767,0.003627715534554384
91768,0.003628075932073083
91769,0.0036314762294203514
91770,0.003631702506145256
91771,0.003636222199797823
91772,0.003635329563535708
91773,0.0036357849322262202
91774,0.0036343194319369454
91775,0.00363344553137832
91776,0.003639206765261969
91777,0.003628308294706621
91778,0.003639525422293737
91779,0.00363161385791311
91780,0.003631285734454394
91781,0.0036330279753211273
91782,0.0036258181868590316
91783,0.0036302221542339505
91784,0.0036253256943805223
91785,0.003623685362485913
91786,0.003614984924814411
91787,0.0036229863791705803
91788,0.0036189259081362973
91789,0.0036299064759199866
91790,0.003627719368483497
91791,0.003620289491398425
91792,0.0036240847433186797
91793,0.003626832223468331
91794,0.003620733939905972
91795,0.0036355183869454053
91796,0.0036289964951058294
91797,0.0036419344316660583
91798,0.00363536947763222
91799,0.003634524327744285
91800,0.003641115991163767
91801,0.0036360279250164636
91802,0.0036414261474331656
91803,0.0036390016069530523
91804,0.0036412298133150427
91805,0.003643171323902754
91806,0.003636709002319139
91807,0.003641617302935248
91808,0.0036328234577697543
91809,0.003645809109340715
91810,0.0036460751794751664
91811,0.0036261792918642318
91812,0.0036391335770546997
91813,0.003636326155015723
91814,0.003640000611293389
91815,0.0036287015270297586
91816,0.003630518277803387
91817,0.0036316213213774557
91818,0.0036380461861222186
91819,0.0036306611876907756
91820,0.003641480433023502
91821,0.0036344000025597552
91822,0.0036407415202388154
91823,0.003634585754029774
91824,0.0036303443783699415
91825,0.003629818051403331
91826,0.0036345104527966293
91827,0.0036318742998675195
91828,0.0036314499992668894
91829,0.0036336276940903047
91830,0.003633883562301662
91831,0.0036299761119204313
91832,0.003627802756560019
91833,0.0036307494756756013
91834,0.003634335179700018
91835,0.00362659892153268
91836,0.0036346019423754415
91837,0.0036359344423071366
91838,0.003632120689483355
91839,0.003649856381220758
91840,0.0036335479005106205
91841,0.0036389795482724223
91842,0.0036441558148240104
91843,0.0036366825893144263
91844,0.003636467668048154
91845,0.0036301907297146834
91846,0.003628572048170246
91847,0.003627425076920952
91848,0.00362890865038994
91849,0.003635888459354723
91850,0.003620924335212345
91851,0.003624820525172538
91852,0.003634814046049764
91853,0.00363732413310177
91854,0.0036299874326767
91855,0.0036346117201360127
91856,0.0036531500798685224
91857,0.0036274416362848537
91858,0.0036383561886891105
91859,0.003630088546063029
91860,0.0036403420106857942
91861,0.0036413418952426706
91862,0.0036333456253806813
91863,0.0036375553520999406
91864,0.0036304256393044645
91865,0.0036466065024401127
91866,0.0036446440640765265
91867,0.003638021724095617
91868,0.003645266770630884
91869,0.003645449906897451
91870,0.003639039763742765
91871,0.0036498488424741645
91872,0.0036333723267674752
91873,0.0036378578149176654
91874,0.0036432558099883027
91875,0.0036551769450568084
91876,0.003636930653921451
91877,0.0036380134533905454
91878,0.0036348262937537573
91879,0.0036334707170229863
91880,0.0036454632755130723
91881,0.003643971794975133
91882,0.0036407875746626767
91883,0.003646569662928154
91884,0.0036427654809274906
91885,0.003651120147930852
91886,0.0036407437158633613
91887,0.0036463468371631886
91888,0.003633078279608865
91889,0.0036344332396824517
91890,0.0036342430572288194
91891,0.0036428333958678618
91892,0.003637835528169204
91893,0.0036381531644292153
91894,0.0036362093891333627
91895,0.003638826811999825
91896,0.0036422200258301157
91897,0.0036464062757049997
91898,0.0036470941789889613
91899,0.0036490497988460355
91900,0.003638312151083056
91901,0.0036416631956038364
91902,0.003637508194470165
91903,0.0036401482155851614
91904,0.0036428326194488637
91905,0.0036465709246028197
91906,0.0036364335490858476
91907,0.0036421185682829218
91908,0.003645523563018585
91909,0.003641145617436312
91910,0.0036454944009127136
91911,0.0036477610618286184
91912,0.003653698752677019
91913,0.003650060015185227
91914,0.0036474349281838325
91915,0.0036487297342779083
91916,0.0036511216028045886
91917,0.003649334550462928
91918,0.0036504024712699463
91919,0.0036468935248270373
91920,0.0036468761383574447
91921,0.003652345912009855
91922,0.0036517216760007668
91923,0.0036420813268144845
91924,0.0036435971637136665
91925,0.0036520094182384767
91926,0.003650364245641291
91927,0.003650855698619135
91928,0.0036467700264084064
91929,0.0036540074473584688
91930,0.003646742967055688
91931,0.0036522792254828442
91932,0.0036566347403282034
91933,0.003654058355591915
91934,0.003659086269900896
91935,0.003654088555801186
91936,0.003647994302058669
91937,0.0036506712445588084
91938,0.003658472603661222
91939,0.0036503204003335552
91940,0.003653653071700655
91941,0.003655884958389918
91942,0.0036557548077778834
91943,0.0036547241783787586
91944,0.003653292169388124
91945,0.003657254423371683
91946,0.0036508974916522703
91947,0.003650906439172228
91948,0.0036506021169910837
91949,0.003650443168216933
91950,0.0036476954981654332
91951,0.0036513718188268245
91952,0.0036460812362117787
91953,0.0036498305338129567
91954,0.0036497875832442665
91955,0.0036463688520026235
91956,0.003649098055956808
91957,0.0036472748343672357
91958,0.003644419939389765
91959,0.003651473763752276
91960,0.0036477716577087388
91961,0.0036524312722167347
91962,0.003644782212774035
91963,0.003646189314317481
91964,0.0036435575294500597
91965,0.003648766404051414
91966,0.0036504303002113875
91967,0.003652002296952549
91968,0.0036480492103237784
91969,0.003646390102736059
91970,0.0036480407810392367
91971,0.0036534151902088588
91972,0.0036517599457288326
91973,0.0036466547481816317
91974,0.003653384359246393
91975,0.003654667982402852
91976,0.003654047359704559
91977,0.0036467872112873837
91978,0.0036501953975546205
91979,0.0036561365765765278
91980,0.003653629830253548
91981,0.0036556721415382
91982,0.0036513656498309882
91983,0.0036556632608394936
91984,0.0036546040410906197
91985,0.003652624950770311
91986,0.003654328747771206
91987,0.003646681278479475
91988,0.0036479783063598685
91989,0.003648829814101527
91990,0.003650337705013244
91991,0.0036517798666332213
91992,0.0036530790836536483
91993,0.0036522026876021282
91994,0.0036506111456442386
91995,0.0036524359015460287
91996,0.003651670401302934
91997,0.0036563050074285073
91998,0.003648452138549779
91999,0.0036569825613906167
92000,0.0036519935870923423
92001,0.0036543171926395443
92002,0.003653736551498077
92003,0.0036550756627074547
92004,0.0036552103615185255
92005,0.0036515064857740066
92006,0.00365383251421906
92007,0.003653434396320589
92008,0.003652785566810685
92009,0.0036511120538361397
92010,0.0036554675164203695
92011,0.00365332706292482
92012,0.003654138412763753
92013,0.0036537241437944326
92014,0.003651151828239126
92015,0.003652326957912835
92016,0.0036534352310164065
92017,0.0036560102329094594
92018,0.0036532105376827864
92019,0.003652478082325953
92020,0.0036520629406430007
92021,0.0036532674068293913
92022,0.0036569494692315894
92023,0.0036474563908009696
92024,0.0036502287806410294
92025,0.003651611724692599
92026,0.0036565729392377573
92027,0.0036539379732262894
92028,0.003653010790170782
92029,0.003657352248107833
92030,0.003657352248107833
92031,0.0036496243549847063
92032,0.0036548010831651202
92033,0.0036502681889323645
92034,0.0036539886313439727
92035,0.003652645633712729
92036,0.0036475077112573776
92037,0.003643851090659345
92038,0.003643856429353771
92039,0.003640344173681714
92040,0.0036490530023927698
92041,0.0036442371942799717
92042,0.003651752506978701
92043,0.003648037492529273
92044,0.003645857674573161
92045,0.003643559592426973
92046,0.0036427889766073814
92047,0.003645859279554379
92048,0.0036423961337724996
92049,0.00364692348615272
92050,0.003647720632583137
92051,0.0036511198750605618
92052,0.0036433074901766485
92053,0.0036453853160856075
92054,0.0036530250300226175
92055,0.0036461966842908588
92056,0.0036492996037613516
92057,0.0036461444355618683
92058,0.0036467665304288858
92059,0.0036479042139967327
92060,0.0036478398663107184
92061,0.003647707290329303
92062,0.0036454515768942356
92063,0.0036514923462297017
92064,0.0036484019912284326
92065,0.0036419337723193447
92066,0.0036433858882682587
92067,0.0036392806986258385
92068,0.003644159001750757
92069,0.0036533702602394194
92070,0.0036476957369685576
92071,0.003644568534861976
92072,0.0036449997693862256
92073,0.003640312338216814
92074,0.0036501882250281085
92075,0.003647869137028044
92076,0.003651026381798323
92077,0.0036441100561660777
92078,0.003652938963052481
92079,0.0036404954748695036
92080,0.0036498720512957183
92081,0.0036475247313195185
92082,0.003648111917338309
92083,0.0036417543586351924
92084,0.0036362323986705134
92085,0.0036383311611026745
92086,0.0036424159450031144
92087,0.0036438051207304486
92088,0.0036464237336764497
92089,0.003647111367250167
92090,0.003640951223965884
92091,0.00363946930730317
92092,0.003643452965505341
92093,0.0036477888703231602
92094,0.0036400786073588717
92095,0.0036529073556726592
92096,0.0036472052330933646
92097,0.0036412069484491718
92098,0.0036366965971666616
92099,0.0036383949812184664
92100,0.0036408661256538705
92101,0.003642128987622114
92102,0.003639017078905086
92103,0.0036454834468972095
92104,0.0036377099582209373
92105,0.0036376354199889726
92106,0.0036405148520817
92107,0.0036478870569639646
92108,0.003650576162705009
92109,0.003643047549854682
92110,0.003640448428077145
92111,0.0036398349142832344
92112,0.0036460193882184907
92113,0.0036388453371160906
92114,0.0036394058804241946
92115,0.0036357401709131657
92116,0.0036388339990328215
92117,0.003648640034240138
92118,0.0036413193347182497
92119,0.0036470942792242132
92120,0.0036520642360221007
92121,0.0036500252036250442
92122,0.003645780756541347
92123,0.0036426066422823155
92124,0.0036453459926926368
92125,0.0036445103842561136
92126,0.0036453418505085168
92127,0.0036517509932330835
92128,0.003640665032581702
92129,0.003645528860749261
92130,0.0036444760067753565
92131,0.0036447186641556002
92132,0.0036531760894966013
92133,0.003649088349309996
92134,0.003647768576799614
92135,0.003644928948823031
92136,0.003649380550276889
92137,0.0036505742084888783
92138,0.0036508930282130557
92139,0.003653402941825597
92140,0.0036445393227802635
92141,0.003645366871174207
92142,0.003642217904125632
